Age,Gender,CarValue,CustomerIncome,InterestRate,LoanAmount,LoanToCarRatio,Default,NumberPaymentsLeft,OutstandingAmount
0.271428571428571,1,0.0194038929440389,5.40000000054e-06,0.327913279132791,0.0152725866080912,0.495474615481743,0,0.661016949152542,0.0249583381802522
0.214285714285714,1,0.0139902676399027,2.70000000027e-06,0.403794037940379,0.0092995725693171,0.41499198295427,0,0.76271186440678,0.0194692229054706
0.228571428571429,1,0.0121654501216545,1.350000000135e-06,0.368563685636856,0.00629772041071515,0.327818019006514,0,0.491525423728814,0.00916798902176945
0.185714285714286,1,0.0097323600973236,2.250000000225e-06,0.401084010840108,0.00610869768943008,0.391756703924298,1,0.389830508474576,0.00859501003515475
0.385714285714286,0,0.0134610705596107,1.350000000135e-06,0.533875338753388,0.00861945759828862,0.400106220636404,0,0.627118644067797,0.0141613724580598
0.171428571428571,1,0.0164233576642336,6.480000000648e-06,0.349593495934959,0.00967205588433843,0.368764284569118,0,0.711864406779661,0.0185087072345011
0.142857142857143,1,0.0158150851581509,2.70000000027e-06,0.444444444444444,0.0146052507894009,0.576013682722894,0,0.593220338983051,0.0227064334811748
0.385714285714286,1,0.0127737226277372,1.7010000001701e-06,0.531165311653116,0.0127418723426129,0.611602753495201,0,0.796610169491525,0.0249541173405718
0.457142857142857,1,0.0113138686131387,1.6650000001665e-06,0.531165311653116,0.00837677916538621,0.457077991426344,0,0.796610169491525,0.0211862373595699
0.185714285714286,0,0.00638686131386861,1.440000000144e-06,0.349593495934959,0.00574641260397459,0.522517470591882,0,0.677966101694915,0.011784374791194
0.314285714285714,1,0.0139902676399027,1.260000000126e-06,0.452574525745257,0.00390361582142462,0.1818917751147,0,0.322033898305085,0.00534054027253832
0.3,1,0.0124695863746959,1.80000000018e-06,0.384823848238482,0.0102376663047759,0.506324522621521,0,0.559322033898305,0.0150379338931945
0.271428571428571,1,0.00802919708029197,2.0250000002025e-06,0.422764227642276,0.00683755147522021,0.508555390550601,0,0.745762711864407,0.0152913143683924
0.414285714285714,1,0.016301703163017,3.60000000036e-06,0.327913279132791,0.00742508181614804,0.285697661865773,0,0.745762711864407,0.0154178311468264
0.371428571428571,1,0.0211070559610706,2.880000000288e-06,0.384823848238482,0.0142800843918731,0.425124825990627,0,0.576271186440678,0.0206114515066537
0.214285714285714,1,0.0097323600973236,2.250000000225e-06,0.444444444444444,0.00717605264040528,0.452536380861361,0,0.542372881355932,0.0140757125404363
0.228571428571429,1,0.0145985401459854,2.520000000252e-06,0.436314363143631,0.00891514651211527,0.382337446190413,0,0.542372881355932,0.0166026873377954
0.142857142857143,1,0.00851581508515815,1.7550000001755e-06,0.504065040650407,0.00638799296416555,0.456731619460482,0,0.76271186440678,0.0161216489360683
0.271428571428571,1,0.0109489051094891,2.520000000252e-06,0.43360433604336,0.00221513671297284,0.148950418397703,0,0.593220338983051,0.0073490528533328
0.1,0,0.00942822384428224,1.350000000135e-06,0.40650406504065,0.00707360434480187,0.459022271422141,0,0.610169491525424,0.0127352707059741
0.371428571428571,1,0.0136861313868613,3.150000000315e-06,0.376693766937669,0.0070826913437296,0.326282197244899,0,0.610169491525424,0.0119274063276241
0.342857142857143,1,0.00985401459854015,1.890000000189e-06,0.463414634146341,0.00912021038535364,0.557422455515377,0,0.440677966101695,0.0144983891606235
0.185714285714286,1,0.00809002433090024,1.620000000162e-06,0.422764227642276,0.00579515141873624,0.437827401208432,0,0.559322033898305,0.00984361246924217
0.0571428571428571,1,0.0109489051094891,3.150000000315e-06,0.346883468834688,0.00619960352485704,0.356935014129384,0,0.711864406779661,0.0126389864144975
0.285714285714286,1,0.0072992700729927,1.530000000153e-06,0.457994579945799,0.00680353347923433,0.545627865308171,0,0.779661016949153,0.0161850482608569
0.485714285714286,1,0.00910401459854015,1.890000000189e-06,0.387533875338753,0.0121812146651808,0.777980434066356,0,0.711864406779661,0.0186774613196
0.485714285714286,0,0.00962956204379562,1.620000000162e-06,0.455284552845528,0.00562611292586227,0.367739146745225,0,0.949152542372881,0.0150216937788762
0.685714285714286,1,0.0127737226277372,5.5980000005598e-07,0.452574525745257,0.0105877756480784,0.511654974503746,0,0.593220338983051,0.017279676776192
0.2,1,0.00851581508515815,1.46645100014665e-06,0.371273712737127,0.00928165546886722,0.637986654249273,0,0.610169491525424,0.0123726543216502
0.514285714285714,1,0.0125304136253041,9.0000000009e-06,0.525745257452574,0.00505437281384042,0.25999277919777,1,0.0677966101694915,0.00313847617352262
0.2,0,0.0206812652068127,1.710000000171e-06,0.384823848238482,0.010080361451543,0.302485380015305,0,0.542372881355932,0.0144038972805181
0.585714285714286,1,0.0115450121654501,1.440000000144e-06,0.387533875338753,0.00756560469700224,0.408180311067241,0,0.576271186440678,0.012126624178567
0.357142857142857,1,0.00807664233576642,1.82156400018216e-06,0.368563685636856,0.00727529270561803,0.534608159301145,0,0.610169491525424,0.01247133090411
0.228571428571429,1,0.00894160583941606,2.250000000225e-06,0.384823848238482,0.00691016979998458,0.470080634182659,0,0.644067796610169,0.0127800593078567
0.171428571428571,1,0.0103406326034063,1.530000000153e-06,0.46070460704607,0.00900620170649897,0.52893543397156,1,0.779661016949153,0.0197609739934481
0.185714285714286,1,0.00802919708029197,1.980000000198e-06,0.444444444444444,0.00658817578669782,0.492283984691446,0,0.559322033898305,0.013566971264574
0.2,1,0.0144160583941606,1.34635500013464e-06,0.449864498644986,0.00943097857945222,0.408796542334712,0,0.525423728813559,0.0169876004522803
0.614285714285714,1,0.0145985401459854,2.430000000243e-06,0.441734417344173,0.0103393498825208,0.441810871542018,0,0.525423728813559,0.0148942952496871
0.1,1,0.0145985401459854,1.80000000018e-06,0.382113821138211,0.00841190839201019,0.361322684010104,1,0.745762711864407,0.0172329728960298
0.428571428571429,1,0.0128345498783455,1.710000000171e-06,0.482384823848238,0.0103296475246913,0.497527820567333,0,0.728813559322034,0.021475769615729
0.628571428571429,0,0.0203041362530414,2.250000000225e-06,0.387533875338753,0.0139446122263306,0.431486300019693,0,0.677966101694915,0.0239870824959863
0.214285714285714,1,0.0188564476885645,3.60000000036e-06,0.43360433604336,0.00759624120620764,0.249635540028062,0,0.491525423728814,0.0107640301632478
0.328571428571429,1,0.010705596107056,1.4850000001485e-06,0.40650406504065,0.00813156760457759,0.466947882616762,0,0.661016949152542,0.0151454641205319
0.728571428571429,0,0.0113613138686131,1.530000000153e-06,0.490514905149051,0.00878448729676383,0.476068017357489,1,0.677966101694915,0.0173600461892846
0.0428571428571429,0,0.0114464720194647,1.9350000001935e-06,0.487804878048781,0.00874521783985917,0.470931760856226,0,0.728813559322034,0.0194446495237697
0.628571428571429,1,0.0103406326034063,1.80000000018e-06,0.428184281842818,0.00911828664199089,0.535040517825928,0,0.745762711864407,0.0158481182878757
0.285714285714286,0,0.0130778588807786,2.69280000026928e-06,0.517615176151762,0.0131029804794893,0.615423301730714,0,0.627118644067797,0.0204993246114451
0.185714285714286,1,0.0117396593673966,1.620000000162e-06,0.371273712737127,0.00969153229229663,0.507236089719327,0,0.542372881355932,0.0137933210199009
0.3,1,0.0118229927007299,3.60000000036e-06,0.447154471544715,0.0106493055638948,0.551227258890894,0,0.288135593220339,0.0146411026885845
0.357142857142857,1,0.00851581508515815,1.5120000001512e-06,0.452574525745257,0.00615973663212544,0.44243395712513,0,0.593220338983051,0.0142006031391989
0.0857142857142857,0,0.0105620437956204,1.6380000001638e-06,0.422764227642276,0.00829884366176209,0.481472678171324,0,0.76271186440678,0.0179937503385616
0.257142857142857,1,0.00790754257907543,1.620000000162e-06,0.449864498644986,0.00662585606430283,0.500824551044328,0,0.76271186440678,0.0153928891643999
0.271428571428571,0,0.0115571776155718,1.980000000198e-06,0.322493224932249,0.0121850741006228,0.63927297233523,0,0.661016949152542,0.0164900617474876
0.428571428571429,0,0.0107907542579075,2.5470000002547e-06,0.509485094850949,0.0138369542903163,0.764780747323998,0,0.491525423728814,0.0189393774312064
0.3,1,0.0119829683698297,1.890000000189e-06,0.35230352303523,0.0127810581585018,0.648650825002996,0,0.627118644067797,0.0172511138336973
0.1,0,0.0123479318734793,1.530000000153e-06,0.452574525745257,0.0126066068970358,0.623648441579018,0,0.728813559322034,0.0179744963712523
0.342857142857143,1,0.00790754257907543,1.80000000018e-06,0.428184281842818,0.00508318714377366,0.399108069715659,0,0.796610169491525,0.0134447548279377
0.328571428571429,1,0.0091338199513382,4.50000000045e-06,0.604336043360434,0.00931702366982198,0.605237291718403,1,0.508474576271186,0.0181960615446127
0.128571428571429,1,0.0106234793187348,1.0320390001032e-06,0.528455284552846,0.00449677998220047,0.276054522184478,1,0.898305084745763,0.0130738557684875
0.342857142857143,1,0.0267639902676399,4.50000000045e-06,0.398373983739837,0.0178093290010633,0.419031910455071,1,0.745762711864407,0.0329633340933013
0.128571428571429,1,0.0109489051094891,1.7550000001755e-06,0.430894308943089,0.0126690508896674,0.694632805378411,0,0.745762711864407,0.0174638904093669
0.1,1,0.00851581508515815,1.440000000144e-06,0.392953929539295,0.00474746405518386,0.353971147571881,0,0.694915254237288,0.0105858876008462
0.285714285714286,1,0.00958029197080292,1.530000000153e-06,0.425474254742547,0.00711323823756097,0.455074467031247,1,0.525423728813559,0.0131735803334022
0.371428571428571,1,0.0103406326034063,1.2959640001296e-06,0.417344173441734,0.00838541211308547,0.495122038107389,0,0.576271186440678,0.0134713663548268
0.0428571428571429,1,0.0109184914841849,1.350000000135e-06,0.40650406504065,0.0039131807690139,0.238255748184736,0,0.220338983050847,0.00506192148884049
0.128571428571429,0,0.00936739659367397,1.530000000153e-06,0.411924119241192,0.00862116626475366,0.552150764533008,0,0.491525423728814,0.0117297640640962
0.0714285714285714,0,0.00717761557177616,1.1160000001116e-06,0.420054200542005,0.00529220006782808,0.446323249850401,0,0.711864406779661,0.0121000921537951
0.1,1,0.0237226277372263,1.620000000162e-06,0.387533875338753,0.00815308126870564,0.205994288235458,0,0.542372881355932,0.0121194834429433
0.1,1,0.0145985401459854,1.980000000198e-06,0.409214092140921,0.0114796218761738,0.48942758299554,0,0.508474576271186,0.0154039327312349
0.2,1,0.00720802919708029,1.530000000153e-06,0.536585365853658,0.00684138103887088,0.553567104301348,1,0.728813559322034,0.0153626928147685
0.457142857142857,1,0.00851581508515815,1.530000000153e-06,0.398373983739837,0.00380947188381565,0.2952166095507,0,0.372881355932203,0.00809033059473835
0.414285714285714,1,0.0158150851581509,1.87830000018783e-06,0.390243902439024,0.0143560722547014,0.56625855753505,0,0.491525423728814,0.0145723261296826
0.157142857142857,1,0.0115571776155718,2.070000000207e-06,0.411924119241192,0.00774007985590135,0.416530437018584,0,0.322033898305085,0.00863626440655157
0.228571428571429,1,0.0123327250608273,1.9350000001935e-06,0.43360433604336,0.00927700144377537,0.465567674327732,0,0.610169491525424,0.015895595506815
0.328571428571429,1,0.00827250608272506,1.7010000001701e-06,0.479674796747967,0.00704006429747754,0.509425902857428,0,0.288135593220339,0.00726995547411648
0.228571428571429,1,0.0117274939172749,9.0000000009e-07,0.482384823848238,0.00387777672190953,0.219597354222487,0,0.559322033898305,0.00959001517008809
0.314285714285714,1,0.0186131386861314,2.04750000020475e-06,0.444444444444444,0.0132867278424225,0.44804967816971,0,0.627118644067797,0.0188223503145881
0.242857142857143,1,0.012287104622871,2.250000000225e-06,0.390243902439024,0.0113394992773237,0.565757998644496,0,0.576271186440678,0.0169799393391618
0.342857142857143,0,0.00710158150851582,1.350000000135e-06,0.398373983739837,0.00715519615568685,0.582112942130406,0,0.76271186440678,0.0142239478518148
0.428571428571429,0,0.0139902676399027,2.520000000252e-06,0.409214092140921,0.0116483497024178,0.516456924071699,1,0.728813559322034,0.0217448047805635
0.371428571428571,1,0.00547445255474453,1.620000000162e-06,0.411924119241192,0.00439794617335004,0.470452350949843,0,0.610169491525424,0.0087336545002047
0.542857142857143,1,0.010816301703163,3.17070000031707e-06,0.422764227642276,0.00824607215516861,0.468770660549627,0,0.745762711864407,0.0175865043565895
0.142857142857143,1,0.00790754257907543,1.260000000126e-06,0.37940379403794,0.00461294540439039,0.368102495828543,0,0.779661016949153,0.0118635010802712
0.614285714285714,1,0.0109489051094891,2.6650350002665e-06,0.401084010840108,0.00754649272489847,0.427241085091875,0,0.76271186440678,0.016414881654413
0.171428571428571,1,0.0109489051094891,1.440000000144e-06,0.330623306233062,0.00576892398593364,0.334454036144492,0,0.661016949152542,0.0112073628789943
0.2,0,0.0107664233576642,1.5750000001575e-06,0.422764227642276,0.00925021839565372,0.523758664557951,0,0.542372881355932,0.0137988066659923
0.371428571428571,1,0.00717639902676399,4.320000000432e-06,0.376693766937669,0.00717103417945899,0.578630833027006,0,0.423728813559322,0.0107357418644309
0.3,0,0.0109489051094891,1.80000000018e-06,0.411924119241192,0.0065778759930414,0.376680403157793,0,0.661016949152542,0.0129011916247121
0.228571428571429,0,0.014294403892944,1.890000000189e-06,0.357723577235772,0.0114666634930876,0.498580219227494,0,0.593220338983051,0.0171488018362387
0.285714285714286,0,0.0158150851581509,1.5980310001598e-06,0.371273712737127,0.0101217816774246,0.400489725509215,0,0.542372881355932,0.0142980004603173
0.228571428571429,1,0.0204379562043796,3.21750000032175e-06,0.384823848238482,0.0149612329268822,0.460789264296926,0,0.627118644067797,0.0235764323779022
0.0714285714285714,1,0.021021897810219,4.050000000405e-06,0.401084010840108,0.0224812353472142,0.680186880857678,1,0.559322033898305,0.0262605973160302
0.114285714285714,1,0.0097323600973236,1.2420000001242e-06,0.420054200542005,0.0064259181904596,0.409820572450902,0,0.627118644067797,0.0119049000009721
0.142857142857143,0,0.00684306569343066,1.5750000001575e-06,0.563685636856369,0.00636161019804795,0.540867046873215,0,0.677966101694915,0.0149781772108699
0.271428571428571,0,0.0164233576642336,2.250000000225e-06,0.43360433604336,0.011355319378021,0.432665683147467,0,0.627118644067797,0.0162898609612767
0.0857142857142857,1,0.00764963503649635,1.170000000117e-06,0.474254742547425,0.00402654421717547,0.338852985184055,0,0.711864406779661,0.00883595927019803
0.228571428571429,1,0.0121009732360097,2.69822700026982e-06,0.371273712737127,0.01014261426471,0.515518922427694,0,0.508474576271186,0.0134430346912187
0.342857142857143,1,0.0200729927007299,2.70000000027e-06,0.311653116531165,0.0105648878815484,0.327934930818538,0,0.711864406779661,0.0189083716054719
0.614285714285714,0,0.0158150851581509,3.60000000036e-06,0.444444444444444,0.01462137558237,0.576644954116243,0,0.288135593220339,0.0134355181274042
0.414285714285714,0,0.0139902676399027,3.1410000003141e-06,0.417344173441734,0.00422525734757348,0.195786383781631,0,0.322033898305085,0.00771967726910516
0.0714285714285714,1,0.01338199513382,2.70000000027e-06,0.53929539295393,0.0105233063479934,0.487531185910572,1,1,0.0269612133381859
0.228571428571429,0,0.00395377128953771,2.250000000225e-06,0.867208672086721,0.00344592023440705,0.485738218038596,0,0.288135593220339,0.00730898378622979
0.257142857142857,1,0.00821167883211679,1.440000000144e-06,0.349593495934959,0.00589795817583581,0.439089905824121,0,0.847457627118644,0.0125288687546163
0.242857142857143,1,0.0231143552311436,3.150000000315e-06,0.411924119241192,0.013316766915801,0.359584361305105,0,0.796610169491525,0.0284309328427908
0.185714285714286,1,0.0279197080291971,4.050000000405e-06,0.409214092140921,0.0151446994949767,0.336332064741315,0,0.576271186440678,0.0280305529527646
0.242857142857143,1,0.0214616788321168,4.50000000045e-06,0.268292682926829,0.00797835518675922,0.226716371587019,0,0.694915254237288,0.0143426661952914
0.357142857142857,1,0.0152068126520681,2.070000000207e-06,0.368563685636856,0.0116934083124855,0.479600242749952,1,0.745762711864407,0.022304702055155
0.142857142857143,0,0.0109489051094891,1.260000000126e-06,0.425474254742547,0.00878862752704452,0.492079096188892,0,0.457627118644068,0.0108940956270981
0.1,0,0.00669099756690998,1.2150000001215e-06,0.498644986449865,0.00611675112437721,0.531997958365969,0,0.423728813559322,0.00801079956760967
0.371428571428571,1,0.01338199513382,3.150000000315e-06,0.46070460704607,0.00808017617474434,0.378220964860547,1,0.508474576271186,0.0140013708333257
0.314285714285714,1,0.0119829683698297,1.620000000162e-06,0.37940379403794,0.0064680314419005,0.340916018930159,0,0.491525423728814,0.0113587782750635
0.271428571428571,1,0.0150851581508516,2.250000000225e-06,0.414634146341463,0.0093490999993703,0.387900381969126,0,0.508474576271186,0.0130088230365624
0.3,1,0.0152068126520681,2.70000000027e-06,0.463414634146341,0.0135613750664244,0.555088543077197,1,0.694915254237288,0.0251270127632338
0.228571428571429,0,0.0217153284671533,9.5840280009584e-06,0.336043360433604,0.0133251190686616,0.384248931302132,0,0.474576271186441,0.0196076505465644
0.157142857142857,1,0.0133211678832117,2.250000000225e-06,0.382113821138211,0.00828323266360419,0.388991941838855,1,0.711864406779661,0.0162577204235049
0.471428571428571,1,0.0114403892944039,1.890000000189e-06,0.387533875338753,0.0096007758158264,0.514359656918405,0,0.576271186440678,0.0147169477084581
0.1,0,0.0072992700729927,1.710000000171e-06,0.493224932249323,0.00482992812237617,0.408267952451656,0,0.440677966101695,0.00883108795864907
0.114285714285714,1,0.0121046228710462,1.620000000162e-06,0.401084010840108,0.00999983307642995,0.508473991248784,1,0.610169491525424,0.0162734546152587
0.442857142857143,1,0.0072992700729927,1.620000000162e-06,0.555555555555556,0.00634409935396038,0.513651952945077,0,0.76271186440678,0.0141774029758871
0.414285714285714,0,0.0164233576642336,1.7550000001755e-06,0.384823848238482,0.0105249074760096,0.401140920672201,0,0.711864406779661,0.019763951709113
0.585714285714286,1,0.0167810218978102,2.70000000027e-06,0.585365853658537,0.0117144500023103,0.437032350740442,0,0.627118644067797,0.0190472834867345
0.1,1,0.00851581508515815,1.080000000108e-06,0.349593495934959,0.00503365971372046,0.371898049537872,0,0.644067796610169,0.00987960524596889
0.328571428571429,0,0.00500304136253041,1.5750000001575e-06,0.482384823848238,0.00453547590071128,0.512719800446816,0,0.525423728813559,0.00812730630673312
0.342857142857143,1,0.00821167883211679,1.620000000162e-06,0.436314363143631,0.00674876653697888,0.493749869680621,0,0.76271186440678,0.0154467482351162
0.242857142857143,1,0.00790754257907543,3.150000000315e-06,0.414634146341463,0.00797711849459745,0.589920569730955,0,0.728813559322034,0.0165316919470752
0.514285714285714,0,0.010036496350365,1.440000000144e-06,0.401084010840108,0.00676057186891919,0.417501095083203,0,0.745762711864407,0.014748495594083
0.428571428571429,1,0.00547445255474453,1.080000000108e-06,0.422764227642276,0.00525947253322839,0.542405450791301,0,0.559322033898305,0.00917423355170758
0.157142857142857,1,0.0090632603406326,1.350000000135e-06,0.344173441734417,0.00547955594315599,0.379034753551551,0,0.610169491525424,0.00997152414846095
0.628571428571429,0,0.0132457420924574,6.30000000063e-06,0.439024390243902,0.0187988858586545,0.865383606688363,0,0.610169491525424,0.0248682116891313
0.314285714285714,0,0.0118613138686131,1.39950000013995e-06,0.387533875338753,0.0075765198495604,0.398699395179095,0,0.491525423728814,0.0103796012889317
0.714285714285714,1,0.0138686131386861,2.6010000002601e-06,0.490514905149051,0.0107140855306097,0.479980539012679,0,0.728813559322034,0.0222752429069747
0.271428571428571,1,0.0109178832116788,1.6650000001665e-06,0.373983739837398,0.00924902352399984,0.51738715903811,0,0.593220338983051,0.0145297419046879
0.0714285714285714,1,0.0127737226277372,3.150000000315e-06,0.466124661246612,0.0100657063507082,0.487431491468823,0,0.711864406779661,0.0202851314525951
0.428571428571429,1,0.00730596107055961,1.440000000144e-06,0.51219512195122,0.00744030448101843,0.58953513086037,1,0.644067796610169,0.0146869175905264
0.4,1,0.0097323600973236,1.80000000018e-06,0.636856368563686,0.00217554464072163,0.167786439277786,0,0.372881355932203,0.00682813329859814
0.442857142857143,1,0.0206812652068127,2.340000000234e-06,0.368563685636856,0.0118591609083113,0.358196154318625,0,0.610169491525424,0.0185363306065191
0.2,1,0.00991484184914842,1.890000000189e-06,0.463414634146341,0.0104378132811585,0.62857087681324,0,0.491525423728814,0.014168599923266
0.3,1,0.0231143552311436,2.880000000288e-06,0.371273712737127,0.0111947704482479,0.299166662288851,0,0.254237288135593,0.00944374572924564
0.442857142857143,1,0.0127737226277372,2.41470000024147e-06,0.37940379403794,0.00913326435817224,0.444167134228467,0,0.728813559322034,0.0154024438734024
0.142857142857143,1,0.0213058698296837,4.50000000045e-06,0.46070460704607,0.0108505219504076,0.316353206106253,0,0.440677966101695,0.0161738745996481
0.1,1,0.0152068126520681,2.160000000216e-06,0.376693766937669,0.00946502047287118,0.389546600275497,0,0.559322033898305,0.0179063847391494
0.285714285714286,1,0.0215936739659367,8.10000000081e-06,0.439024390243902,0.0133426239383909,0.387029377929893,0,0.542372881355932,0.0233116325076786
0.185714285714286,1,0.0164233576642336,1.5750000001575e-06,0.398373983739837,0.00874477573734723,0.333562132355322,0,0.728813559322034,0.0153811373059746
0.157142857142857,1,0.0175790754257908,2.06550000020655e-06,0.382113821138211,0.0158611385642831,0.566330811512254,0,0.525423728813559,0.0171404757963212
0.242857142857143,0,0.0090632603406326,1.3410000001341e-06,0.436314363143631,0.00762097504944289,0.507394125928288,0,0.76271186440678,0.0169654410439582
0.171428571428571,1,0.0097323600973236,1.620000000162e-06,0.357723577235772,0.00494759908284997,0.325638869800411,0,0.559322033898305,0.00864221983788145
0.271428571428571,1,0.0121654501216545,2.7450000002745e-06,0.368563685636856,0.00976232246343057,0.494754809053305,0,0.694915254237288,0.0179030456502241
0.5,0,0.00728649635036496,2.610000000261e-06,0.468834688346883,0.00665247183039294,0.535836234415442,1,0.76271186440678,0.0154075175539772
0.257142857142857,1,0.0109489051094891,1.74366900017437e-06,0.420054200542005,0.0095578261542278,0.532230381637914,0,0.491525423728814,0.0128680898340679
0.114285714285714,0,0.0107664233576642,1.5480000001548e-06,0.371273712737127,0.00922841796232873,0.522606302762078,0,0.559322033898305,0.0136438859492981
0.171428571428571,1,0.0103406326034063,1.260000000126e-06,0.457994579945799,0.00326165310230442,0.216039247389227,0,0.440677966101695,0.0066708708831771
0.271428571428571,1,0.0141751824817518,2.70000000027e-06,0.468834688346883,0.00946545062666657,0.416916771036745,0,0.779661016949153,0.021164576646347
0.3,1,0.0212287104622871,3.60000000036e-06,0.384823848238482,0.0149786422068792,0.444036803435758,0,0.694915254237288,0.0260759211250822
0.214285714285714,0,0.00912408759124088,1.28430000012843e-06,0.392953929539295,0.00552931637318169,0.379802869507974,0,0.677966101694915,0.0118549003966758
0.285714285714286,1,0.0044543795620438,1.29812400012981e-06,0.485094850948509,0.00431591225995312,0.532408852060196,0,0.610169491525424,0.00911418777077473
0.185714285714286,0,0.00669099756690998,1.6650000001665e-06,0.395663956639566,0.00588438443384777,0.51487427696073,1,0.711864406779661,0.0126396079765052
0.485714285714286,1,0.0115510948905109,3.60000000036e-06,0.547425474254743,0.0156106695681974,0.811290492789301,0,0.627118644067797,0.0238659068143397
0.7,0,0.0172506082725061,3.16980000031698e-06,0.403794037940379,0.0154441642032296,0.561333455569377,0,0.779661016949153,0.0273398168755458
0.314285714285714,1,0.0164233576642336,2.250000000225e-06,0.457994579945799,0.0107193310171702,0.408521782923418,0,0.491525423728814,0.014587937454528
0.142857142857143,1,0.0358880778588808,1.8720000001872e-06,0.420054200542005,0.0163425105331222,0.274897225850167,0,0.796610169491525,0.0342164898304686
0.3,1,0.0109489051094891,1.440000000144e-06,0.384823848238482,0.00471436611037147,0.279407325124795,0,0.779661016949153,0.0121804326570269
0.357142857142857,0,0.010036496350365,1.1250000001125e-06,0.392953929539295,0.00618344886009662,0.385367592588035,0,0.627118644067797,0.0115659897025244
0.642857142857143,0,0.00969829683698297,1.78740000017874e-06,0.46070460704607,0.00920618140085008,0.569802239469279,0,0.728813559322034,0.0192169554599145
0.0428571428571429,1,0.0115571776155718,2.70000000027e-06,0.430894308943089,0.00684283280793034,0.371568581341253,0,0.576271186440678,0.014734402036931
0.385714285714286,1,0.0126094890510949,1.980000000198e-06,0.395663956639566,0.00884900439171492,0.43616991871224,0,0.559322033898305,0.0134576197160047
0.571428571428571,1,0.0111605839416058,1.710000000171e-06,0.37940379403794,0.00883291544489546,0.486137714318697,0,0.525423728813559,0.0124473646294863
0.714285714285714,0,0.0115571776155718,1.78470000017847e-06,0.439024390243902,0.0105026948119641,0.554967554451754,0,0.711864406779661,0.0195535529694962
0.228571428571429,1,0.01338199513382,5.40000000054e-06,0.384823848238482,0.0106500941791863,0.493203911240157,0,0.711864406779661,0.0199597437415482
0.2,1,0.00851581508515815,1.3950000001395e-06,0.371273712737127,0.00845593343809729,0.586264488396691,0,0.559322033898305,0.0109388480916547
0.157142857142857,0,0.0151459854014599,2.70000000027e-06,0.428184281842818,0.0117657577911278,0.484354353565694,0,0.542372881355932,0.0169707026386283
0.442857142857143,1,0.0120559610705596,7.650000000765e-06,0.327913279132791,0.00925637198467118,0.474234409336471,0,0.76271186440678,0.0187900001803253
0.157142857142857,0,0.012956204379562,1.620000000162e-06,0.341463414634146,0.0115299976651013,0.548357523537735,0,0.677966101694915,0.0163421661269738
0.428571428571429,1,0.039574099756691,3.60000000036e-05,0.376693766937669,0.0427391849567762,0.70974151407975,0,0.677966101694915,0.067164754658815
0.557142857142857,0,0.0115571776155718,1.350000000135e-06,0.35230352303523,0.00971538790486628,0.515514898005856,0,0.694915254237288,0.0154081391159849
0.328571428571429,1,0.0480535279805353,9.0000000009e-06,0.382113821138211,0.030015647919692,0.392196881518254,0,0.559322033898305,0.0481616237570251
0.2,1,0.00921849148418491,1.6650000001665e-06,0.392953929539295,0.00739470220434822,0.486872048932425,0,0.661016949152542,0.0139355864450191
0.542857142857143,1,0.016213503649635,1.04355000010435e-05,0.626016260162602,0.0151647434669705,0.584258456690239,0,0.694915254237288,0.0319445216879788
0.371428571428571,0,0.0115571776155718,1.710000000171e-06,0.363143631436314,0.0126024786154716,0.6601896073305,0,0.576271186440678,0.0151211798374391
0.0714285714285714,1,0.0127737226277372,3.43890000034389e-06,0.401084010840108,0.00893263345876976,0.434858064969917,0,0.745762711864407,0.0183563378130247
0.171428571428571,0,0.00760340632603406,1.170000000117e-06,0.476964769647696,0.00513361072756727,0.415553809307584,0,0.440677966101695,0.00719931422919138
0.5,1,0.00699513381995134,1.3410000001341e-06,0.409214092140921,0.00630362905104357,0.527803311043258,0,0.305084745762712,0.00810218363767647
0.157142857142857,1,0.00602189781021898,1.80000000018e-06,0.43360433604336,0.00557151923999663,0.531588938044973,0,0.728813559322034,0.0128062227319031
0.257142857142857,0,0.0102189781021898,1.7010000001701e-06,0.528455284552846,0.0104278958464314,0.612420324858321,1,1,0.0261797798000948
0.128571428571429,1,0.0206812652068127,2.430000000243e-06,0.37940379403794,0.00797551736658126,0.236563112434889,0,0.525423728813559,0.0142150291597504
0.157142857142857,0,0.00790754257907543,1.620000000162e-06,0.376693766937669,0.00633357850904799,0.481553115713412,0,0.593220338983051,0.010768453371954
0.457142857142857,0,0.0145377128953771,1.5750000001575e-06,0.414634146341463,0.0103215582435946,0.442820797844721,0,0.728813559322034,0.0178425228565877
0.185714285714286,1,0.017639902676399,2.70000000027e-06,0.338753387533875,0.0135996587542146,0.483529217606791,0,0.525423728813559,0.0178139599140929
0.3,1,0.0121654501216545,1.9350000001935e-06,0.390243902439024,0.0144106958123584,0.718729910191153,0,0.76271186440678,0.0231163463978079
0.128571428571429,1,0.0115571776155718,1.350000000135e-06,0.411924119241192,0.00703291896498736,0.381093969448333,0,0.457627118644068,0.00903007453070533
0.171428571428571,1,0.0106447688564477,2.430000000243e-06,0.425474254742547,0.00742329548302549,0.431530799182869,0,0.389830508474576,0.0120416436426728
0.171428571428571,1,0.0119829683698297,2.160000000216e-06,0.495934959349593,0.00463004401775737,0.251321465164889,0,0.559322033898305,0.0108297422769023
0.185714285714286,1,0.00924574209245742,1.620000000162e-06,0.401084010840108,0.00829965020012846,0.539143822673283,0,0.576271186440678,0.0132189109951753
